wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
wielkopolskie;jarociñski;8;1.12;;;;;26;299;34;9;22;3;t3006
wielkopolskie;kaliski;4;0.48;1;;1;;14;274;38;12;26;0;t3007
wielkopolskie;kêpiñski;8;1.42;;;;2;26;264;19;8;11;0;t3008
wielkopolskie;kolski;6;0.69;1;;1;;10;237;41;7;34;0;t3009
wielkopolskie;koniñski;13;1.00;;;;;40;545;42;16;25;1;t3010
wielkopolskie;koœciañski;5;0.63;;;;;24;422;82;16;65;1;t3011
wielkopolskie;krotoszyñski;7;0.91;;;;;17;313;19;7;12;0;t3012
wielkopolskie;leszczyñski;8;1.39;;;;;18;242;39;8;28;3;t3013
wielkopolskie;miêdzychodzki;5;1.36;;;;;17;231;15;5;10;0;t3014
wielkopolskie;nowotomyski;22;2.91;1;;1;;38;353;39;22;17;0;t3015
wielkopolskie;obornicki;10;1.67;;;;;31;487;27;11;16;0;t3016
wielkopolskie;ostrowski;29;1.79;;;;2;37;371;78;31;45;2;t3017
wielkopolskie;ostrzeszowski;8;1.44;1;;1;;52;178;26;9;17;0;t3018
wielkopolskie;pilski;28;2.06;2;;2;;62;770;68;30;35;3;t3019
wielkopolskie;pleszewski;4;0.64;;;;;10;169;32;11;20;1;t3020
wielkopolskie;poznañski;77;1.91;1;1;;7;200;2795;362;106;252;4;t3021
wielkopolskie;rawicki;6;1.00;;;;;15;191;20;7;12;1;t3022
wielkopolskie;s³upecki;9;1.52;;;;1;49;518;24;11;13;0;t3023
wielkopolskie;szamotulski;6;0.65;;;;1;48;801;36;10;26;0;t3024
wielkopolskie;œredzki;5;0.85;;;;;5;293;16;6;10;0;t3025
wielkopolskie;œremski;3;0.49;;;;;13;280;16;3;13;0;t3026
wielkopolskie;turecki;11;1.31;;;;;19;279;44;12;28;4;t3027
wielkopolskie;w¹growiecki;4;0.57;;;;;11;248;22;10;11;1;t3028
wielkopolskie;wolsztyñski;8;1.39;;;;;4;257;29;9;20;0;t3029
wielkopolskie;wrzesiñski;19;2.43;;;;6;45;738;38;20;18;0;t3030
wielkopolskie;z³otowski;14;2.02;;;;2;30;508;33;15;18;0;t3031
wielkopolskie;Kalisz;4;0.40;1;;1;;17;278;78;19;58;1;t3061
wielkopolskie;Konin;10;1.37;;;;;33;367;32;11;21;0;t3062
wielkopolskie;Leszno;7;1.11;;;;;29;234;48;7;40;1;t3063
wielkopolskie;Poznañ;94;1.76;6;6;;6;305;2972;530;114;405;11;t3064
zachodniopomorskie;bia³ogardzki;4;0.84;;;;;36;434;20;7;11;2;t3201
zachodniopomorskie;choszczeñski;17;3.54;;;;4;29;352;38;19;17;2;t3202
zachodniopomorskie;drawski;3;0.53;;;;;25;588;11;3;8;0;t3203
zachodniopomorskie;goleniowski;14;1.70;;;;2;41;857;49;17;30;2;t3204
zachodniopomorskie;gryficki;9;1.50;;;;;31;467;24;10;12;2;t3205
zachodniopomorskie;gryfiñski;63;7.72;;;;;38;905;111;65;44;2;t3206
zachodniopomorskie;kamieñski;24;5.12;;;;;23;376;36;25;10;1;t3207
zachodniopomorskie;ko³obrzeski;19;2.39;;;;;45;438;58;19;39;0;t3208
zachodniopomorskie;koszaliñski;14;2.11;;;;6;23;385;33;15;18;0;t3209
zachodniopomorskie;myœliborski;8;1.22;;;;;42;443;37;10;27;0;t3210
zachodniopomorskie;policki;56;6.89;;;;1;61;818;124;63;59;2;t3211
zachodniopomorskie;pyrzycki;15;3.82;;;;;18;381;31;16;15;0;t3212
zachodniopomorskie;s³awieñski;18;3.21;;;;2;7;363;31;18;13;0;t3213
zachodniopomorskie;stargardzki;28;2.33;;;;1;46;936;76;31;44;1;t3214
zachodniopomorskie;szczecinecki;7;0.90;4;;4;2;31;453;19;7;11;1;t3215
zachodniopomorskie;œwidwiñski;5;1.07;;;;;10;251;23;7;16;0;t3216
zachodniopomorskie;wa³ecki;5;0.94;;;;3;41;522;17;5;11;1;t3217
zachodniopomorskie;³obeski;5;1.37;;;;;23;265;16;8;8;0;t3218
zachodniopomorskie;Koszalin;24;2.25;;;;7;45;738;70;25;44;1;t3261
zachodniopomorskie;Szczecin;194;4.84;;;;1;238;3178;502;216;282;4;t3262
zachodniopomorskie;Œwinoujœcie;25;6.12;;;;;24;333;49;26;22;1;t3263
